"","Document","Topic","Probability","created_at","date","week_start"
"1","35000 soldiers died from the experimental anthrax vaccine  more than those who died in combat in afghanistan and iraq combined","Topic 0",0,"Thu Dec 31 17:00:58 +0000 2020","12/31/2020","12/27/2020"
"2","people not getting vaccinated dumb people deadly vaccinehesitancy a facility outbreak in kentucky","Topic 0",0,"Fri Apr 23 04:24:08 +0000 2021","4/23/2021","4/18/2021"
"3","deadly vaccinehesitancy a facility outbreak in kentucky   icymi randpaul leadermcconnell","Topic 0",0,"Fri Apr 23 12:49:10 +0000 2021","4/23/2021","4/18/2021"
"4","antidotes are possessed and controlled by the ccp but there is no vaccine the ccp has made antidotes while it created the virus  bioweapon which means the ccp has all humans fate in its control  if you want to survive go to the ccp for antidotes","Topic 0",0,"Fri Apr 23 12:04:35 +0000 2021","4/23/2021","4/18/2021"
"5","antidotes are possessed and controlled by the ccp but there is no vaccine the ccp has made antidotes while it created the virus  bioweapon which means the ccp has all humans fate in its control  if you want to survive go to the ccp for antidotes","Topic 0",0,"Fri Apr 23 12:01:13 +0000 2021","4/23/2021","4/18/2021"
"6","a new strain more contagiousyet the same rushed vaccine will save you hurry up and get in line for your shot","Topic 1",1,"Thu Dec 31 16:59:27 +0000 2020","12/31/2020","12/27/2020"
"7","covid is a flu seasonal flu if you dont believe this check out cdc the socalled vaccine that government wants you to take gene therapy vaccines give you no immunity to a virus and spreading the virus i hope you invested in vaccine youre taking theyre making billions","Topic 1",1,"Thu Mar 18 03:27:58 +0000 2021","3/18/2021","3/14/2021"
"8","using herd immunity excuse for gene therapy vaccine on kids","Topic 1",1,"Thu Mar 18 05:39:37 +0000 2021","3/18/2021","3/14/2021"
"9","doctor warns experimental covid vaccine actually dangerous gene therapy","Topic 1",1,"Thu Mar 18 05:41:53 +0000 2021","3/18/2021","3/14/2021"
"10","using herd immunity excuse for gene therapy vaccine on kids","Topic 1",1,"Thu Mar 18 05:54:06 +0000 2021","3/18/2021","3/14/2021"
"11","uk government gets more draconian by the day they want to use the private sector to force us all into have a jab of an unproven largely experimental vaccine","Topic 2",1,"Mon Feb 08 11:01:07 +0000 2021","2/8/2021","2/7/2021"
"12","the uk doesnt really care about indias ppl they been slandering them for the past 1015 years but is quick to try push an unsafe vaccine knowing its best protection is for the manufacture not to get sued and still wtf is china doing to muslims that england could be helpin with","Topic 2",1,"Mon Apr 26 06:44:05 +0000 2021","4/26/2021","4/25/2021"
"13","how come covid cases in india start to skyrocket after administering these vaccines aka bioweaponswhy is the indian goi pimping for vaccine companies and given them state protectionayurveda naturopathy etcwhy is big pharma controlling the goinarendramodi pmoindia","Topic 2",1,"Sun Mar 21 06:51:37 +0000 2021","3/21/2021","3/21/2021"
"14","two more hospital staff workers with blood clots due to astrazeneca this is insane they allowed this vaccine to return to promote public confidence we need to completely terminate harmful vaccines this is capitalism at its highest","Topic 2",1,"Sun Mar 21 01:03:00 +0000 2021","3/21/2021","3/21/2021"
"15","some people are like how can you use untested vaccine n m like india is land of arrange marriages","Topic 2",1,"Sat Mar 20 19:52:23 +0000 2021","3/20/2021","3/14/2021"
"16","a new startup from a crispr pioneer looks to epigenetically cure chronic paina gene therapy approach like this could lead to a new class of painkillers","Topic 3",1,"Tue Mar 16 15:03:21 +0000 2021","3/16/2021","3/14/2021"
"17","plant heck chances all are mixing up experimental gene therapies","Topic 3",1,"Sat Jun 12 01:10:18 +0000 2021","6/12/2021","6/6/2021"
"18","they really really really want you to think the gene therapy theyre pawning as vaccines really are what they say they are","Topic 3",1,"Wed May 05 18:59:00 +0000 2021","5/5/2021","5/2/2021"
"19","this shit is getting real  vaccine passports and giving this experimental gene therapy to kids  god stop the madness","Topic 3",1,"Thu Mar 18 02:38:16 +0000 2021","3/18/2021","3/14/2021"
"20","physician explains the dangers of experimental gene therapy","Topic 3",1,"Wed Mar 17 02:44:57 +0000 2021","3/17/2021","3/14/2021"
"21","yvannacancela forceinjecting citizens with a fasttracked experimental liabilityfree vaccine is unethical and unconstitutional medical mandates dont belong in a free society let each person choose how they care for their bodies nomandates noforcedcovidvaccines","Topic 4",1,"Wed Dec 30 20:56:14 +0000 2020","12/30/2020","12/27/2020"
"22","philmurphynj forceinjecting citizens with a fasttracked experimental liabilityfree vaccine is unethical and unconstitutional medical mandates dont belong in a free society let each person choose how they care for their bodies nomandates noforcedcovidvaccines","Topic 4",1,"Sat Feb 13 12:05:32 +0000 2021","2/13/2021","2/7/2021"
"23","govhawaii forceinjecting citizens with a fasttracked experimental liabilityfree vaccine is unethical and unconstitutional medical mandates dont belong in a free society let each person choose how they care for their bodies nomandates noforcedcovidvaccines","Topic 4",1,"Fri Feb 12 07:19:53 +0000 2021","2/12/2021","2/7/2021"
"24","stevesisolak forceinjecting citizens with a fasttracked experimental liabilityfree vaccine is unethical and unconstitutional medical mandates dont belong in a free society let each person choose how they care for their bodies nomandates noforcedcovidvaccines","Topic 4",1,"Wed Dec 30 20:56:14 +0000 2020","12/30/2020","12/27/2020"
"25","does anyone believe that injecting entire population with experimental mrna is credible for ending a draconian lockdown for c19 that doesnt effect 997 as for a vaccine passport the gov needs to think againcivil liberties are being trasheddo not vote liblabcongnsnp","Topic 4",1,"Sun Feb 07 09:36:41 +0000 2021","2/7/2021","2/7/2021"
"26","i was really for the covid vaccine until i started worrying about the possible effects it may have on fertility they havent confirmed whether it does or doesnt affect it","Topic 5",1,"Fri Jan 01 23:39:04 +0000 2021","1/1/2021","12/27/2020"
"27","covid vaccine and male fertility do not have sex if you get the vaccine and more    via facebookwatch","Topic 5",1,"Mon Jan 04 20:45:15 +0000 2021","1/4/2021","1/3/2021"
"28","c19 vaccine linked to infertility in women trendingsome experts also say for years that birth control pill cause infertility in men because pill residues go in waterfunny such people care about every possible baby to be born but spend no words about guns killing people","Topic 5",1,"Sat May 01 20:22:12 +0000 2021","5/1/2021","4/25/2021"
"29","covid vaccine linked to infertility sign me tf up","Topic 5",1,"Sat May 01 12:52:30 +0000 2021","5/1/2021","4/25/2021"
"30","the covid vaccine causes infertility and will kill you in 10 yearsyou say that like its a bad thing","Topic 5",1,"Sun May 02 15:12:40 +0000 2021","5/2/2021","5/2/2021"
"31","we asked margaret ruesch what makes pfizer gene therapy inherently different you really get the best of both worlds  the positives of a big company with the feel of a surprisingly small nimble and innovative culture  that is the gene therapy group at pfizer","Topic 6",1,"Tue Jan 05 13:30:01 +0000 2021","1/5/2021","1/3/2021"
"32","worth revisiting the evidence ex dr vanessa schmidtkrüger who back in march discussed the large scale manufacturing process control issues which cause the pfizer biontech gene therapy injectable to have serious contamination issues with linearised dna","Topic 6",1,"Thu Apr 29 04:47:08 +0000 2021","4/29/2021","4/25/2021"
"33","groundbreaking news canada has launched the first gene therapy trial for duchenne muscular dystrophy this is an exciting milestone and hopefully the first of more to come learn about the investigational genetherapy treatment from pfizer here","Topic 6",1,"Tue May 04 16:48:05 +0000 2021","5/4/2021","5/2/2021"
"34","pfe  pfizer shares update on ciffreo phase 3 gene therapy trial  parent project muscular dystrophy","Topic 6",1,"Wed May 05 00:04:25 +0000 2021","5/5/2021","5/2/2021"
"35","today pfizer shared an update regarding their phase 3 gene therapy trial ciffreo with the community while pfizer has not yet opened sites within the us the study is underway at 14 trial sites across 8 countries","Topic 6",1,"Tue May 04 19:33:26 +0000 2021","5/4/2021","5/2/2021"
"36","100s getting sick in isreal due to jab they say its cv19 that they have gotten so sick with after getting the jab really cv in the jab or maybe its not cv but something far worse depopulation","Topic 7",1,"Sat Jan 02 00:42:34 +0000 2021","1/2/2021","12/27/2020"
"37","vaccine jabb its a experimentalnot tested properly on humansrush created within 6monthsall injected animals diedits not a jabb vaccine its an intelligence testmaker cant be sued even for disability or death","Topic 7",1,"Sun May 02 06:33:03 +0000 2021","5/2/2021","5/2/2021"
"38","this is for everyone excited about getting the vaccine  clinical trial jabdont argue with me bcoz  first of all you are lazy to do research","Topic 7",1,"Fri Jul 09 13:54:47 +0000 2021","7/9/2021","7/4/2021"
"39","vaccine information if you get the jab after watching this your beyond help","Topic 7",1,"Fri Jul 09 23:58:35 +0000 2021","7/9/2021","7/4/2021"
"40","if i hear the terms jabbed again i wont be responsibleif you are going to take an untested vaccine at least call it being vaccinated argh","Topic 7",1,"Thu Jun 10 06:40:36 +0000 2021","6/10/2021","6/6/2021"
