,topic,word,value
1,Topic 0,vaccine,0.76613075
2,Topic 0,vaccination,0.6586382
3,Topic 0,injection,0.422475
4,Topic 0,gene,0.37343836
5,Topic 0,coronavirus,0.3593936
6,Topic 0,fda,0.34936664
7,Topic 0,flu,0.34916216
8,Topic 0,shot,0.3387251
9,Topic 0,pandemic,0.32670072
10,Topic 0,covid,0.32235065
11,Topic 0,virus,0.3216435
12,Topic 0,jab,0.28515992
13,Topic 0,dna,0.28283235
14,Topic 0,mrna,0.27791262
15,Topic 0,therapy,0.26399243
16,Topic 0,taking,0.19345343
17,Topic 0,technology,0.18852246
18,Topic 0,deadly,0.18831402
19,Topic 0,drug,0.18665048
20,Topic 0,health,0.1824489
21,Topic 0,unproven,0.17631991
22,Topic 0,risk,0.17452994
23,Topic 0,trial,0.17062111
24,Topic 0,medical,0.16974273
25,Topic 0,take,0.16692556
26,Topic 0,bioweapon,0.16414669
27,Topic 0,experimental,0.15317228
28,Topic 0,dangerous,0.15124589
29,Topic 0,dr,0.14845985
30,Topic 0,depopulation,0.14485544
31,Topic 0,pfizer,0.1397301
32,Topic 0,im,0.13887723
33,Topic 0,child,0.13712734
34,Topic 0,effect,0.13175815
35,Topic 0,untested,0.13139962
36,Topic 0,death,0.12960064
37,Topic 0,still,0.11750483
38,Topic 0,one,0.11125507
39,Topic 0,stop,0.10837637
40,Topic 0,cant,0.107488744
41,Topic 0,long,0.1061869
42,Topic 0,doctor,0.1034025
43,Topic 0,fact,0.098611824
44,Topic 0,use,0.098109715
45,Topic 0,say,0.091064915
46,Topic 0,using,0.09087993
47,Topic 0,doesnt,0.09027426
48,Topic 0,already,0.09012667
49,Topic 0,test,0.087824315
50,Topic 0,big,0.087236814
51,Topic 1,vaccine,0.67273694
52,Topic 1,vaccinated,0.55448973
53,Topic 1,immunity,0.48797548
54,Topic 1,covid,0.4654575
55,Topic 1,gene,0.4423774
56,Topic 1,coronavirus,0.43425918
57,Topic 1,injection,0.3607345
58,Topic 1,virus,0.34813988
59,Topic 1,disease,0.34205267
60,Topic 1,therapy,0.33845377
61,Topic 1,fda,0.317292
62,Topic 1,shot,0.26649654
63,Topic 1,cdc,0.26180768
64,Topic 1,cancer,0.25458765
65,Topic 1,mrna,0.24342467
66,Topic 1,trial,0.2326023
67,Topic 1,jab,0.2226665
68,Topic 1,protein,0.20105872
69,Topic 1,experimental,0.18963972
70,Topic 1,taking,0.17620291
71,Topic 1,stick,0.17474513
72,Topic 1,pfizer,0.16308592
73,Topic 1,bioweapon,0.16027103
74,Topic 1,health,0.15855253
75,Topic 1,take,0.15089357
76,Topic 1,depopulation,0.14859234
77,Topic 1,dr,0.14829983
78,Topic 1,sick,0.13907318
79,Topic 1,time,0.1304233
80,Topic 1,making,0.12592894
81,Topic 1,kill,0.12580462
82,Topic 1,untested,0.12533727
83,Topic 1,causing,0.1235886
84,Topic 1,im,0.11703511
85,Topic 1,poison,0.11545913
86,Topic 1,really,0.11291459
87,Topic 1,death,0.11286071
88,Topic 1,effect,0.11279379
89,Topic 1,via,0.11066911
90,Topic 1,doctor,0.11032387
91,Topic 1,using,0.10811552
92,Topic 1,used,0.106851794
93,Topic 1,herd,0.10391068
94,Topic 1,dead,0.102966495
95,Topic 1,mask,0.1024624
96,Topic 1,getting,0.10218158
97,Topic 1,make,0.10162281
98,Topic 1,long,0.10013004
99,Topic 1,one,0.098147415
100,Topic 1,say,0.09792305
101,Topic 2,astrazeneca,0.40002403
102,Topic 2,astrazenecas,0.3977519
103,Topic 2,vaccine,0.38598594
104,Topic 2,covid,0.3314575
105,Topic 2,astra,0.28209537
106,Topic 2,italy,0.25848126
107,Topic 2,shot,0.25488415
108,Topic 2,eu,0.23536284
109,Topic 2,france,0.23018304
110,Topic 2,covaxin,0.22619608
111,Topic 2,deadly,0.22394261
112,Topic 2,dead,0.2085599
113,Topic 2,death,0.2077155
114,Topic 2,italian,0.19552036
115,Topic 2,virus,0.19206817
116,Topic 2,england,0.1889317
117,Topic 2,germany,0.18768229
118,Topic 2,health,0.18543448
119,Topic 2,dangerous,0.16340445
120,Topic 2,uk,0.16217732
121,Topic 2,unproven,0.16156863
122,Topic 2,unsafe,0.15707473
123,Topic 2,concern,0.15377164
124,Topic 2,blood,0.1530829
125,Topic 2,untested,0.1510709
126,Topic 2,killer,0.1510222
127,Topic 2,halt,0.14734665
128,Topic 2,country,0.14470817
129,Topic 2,toxic,0.14212902
130,Topic 2,pfizer,0.14046334
131,Topic 2,america,0.13473643
132,Topic 2,banned,0.13312322
133,Topic 2,bioweapon,0.13136208
134,Topic 2,suspension,0.11815392
135,Topic 2,modi,0.10686728
136,Topic 2,guinea,0.10649283
137,Topic 2,rushed,0.10623594
138,Topic 2,india,0.103678524
139,Topic 2,1295,0.103539765
140,Topic 2,emergency,0.100760594
141,Topic 2,following,0.0996299
142,Topic 2,still,0.09609703
143,Topic 2,lockdown,0.092263274
144,Topic 2,population,0.08831879
145,Topic 2,american,0.08771138
146,Topic 2,regulator,0.08437322
147,Topic 2,end,0.078930035
148,Topic 2,trial,0.0774406
149,Topic 2,yet,0.07459542
150,Topic 2,im,0.07248783
151,Topic 3,vaccine,0.5197118
152,Topic 3,gene,0.48611015
153,Topic 3,genetically,0.405482
154,Topic 3,therapy,0.3248924
155,Topic 3,cure,0.32367027
156,Topic 3,dna,0.31116015
157,Topic 3,experimental,0.25032458
158,Topic 3,cdc,0.22350098
159,Topic 3,scientist,0.21120682
160,Topic 3,drug,0.19974326
161,Topic 3,unproven,0.1950099
162,Topic 3,trial,0.18947752
163,Topic 3,ignorance,0.18040594
164,Topic 3,cell,0.17340966
165,Topic 3,health,0.17178035
166,Topic 3,tested,0.16046388
167,Topic 3,im,0.15550286
168,Topic 3,apparently,0.15040234
169,Topic 3,poison,0.13992178
170,Topic 3,fact,0.13899626
171,Topic 3,taking,0.12854767
172,Topic 3,take,0.12621719
173,Topic 3,narrative,0.12184951
174,Topic 3,lied,0.12166926
175,Topic 3,effect,0.12049093
176,Topic 3,many,0.11438814
177,Topic 3,really,0.111105114
178,Topic 3,risk,0.10962902
179,Topic 3,everyone,0.108575866
180,Topic 3,actually,0.10692222
181,Topic 3,even,0.102750264
182,Topic 3,wrong,0.10220738
183,Topic 3,lie,0.09891135
184,Topic 3,long,0.0966344
185,Topic 3,lying,0.095165655
186,Topic 3,one,0.09203701
187,Topic 3,trusting,0.0919972
188,Topic 3,safe,0.08528778
189,Topic 3,based,0.0850353
190,Topic 3,let,0.08387581
191,Topic 3,thing,0.07921741
192,Topic 3,astrazeneca,0.07759777
193,Topic 3,participate,0.07288807
194,Topic 3,never,0.07195202
195,Topic 3,kid,0.07062056
196,Topic 3,anyone,0.070266075
197,Topic 3,u,0.069744796
198,Topic 3,theyre,0.06645761
199,Topic 3,process,0.0636942
200,Topic 3,bell,0.061220482
201,Topic 4,vaccine,0.558028
202,Topic 4,liabilityfree,0.4035453
203,Topic 4,unconstitutional,0.39605314
204,Topic 4,unethical,0.3585371
205,Topic 4,forceinjecting,0.33999687
206,Topic 4,noforcedcovidvaccines,0.32843485
207,Topic 4,freedom,0.32068637
208,Topic 4,incarcerationcall,0.2801181
209,Topic 4,unproven,0.27446544
210,Topic 4,incarceration,0.25188544
211,Topic 4,mandate,0.25062138
212,Topic 4,sue,0.24465388
213,Topic 4,illegal,0.2422433
214,Topic 4,medical,0.23296377
215,Topic 4,free,0.2235226
216,Topic 4,libertarian,0.22167411
217,Topic 4,public,0.21830307
218,Topic 4,citizen,0.21687871
219,Topic 4,liberty,0.20700118
220,Topic 4,virus,0.20074134
221,Topic 4,untested,0.19958162
222,Topic 4,misleading,0.19667017
223,Topic 4,universal,0.19587226
224,Topic 4,forced,0.19406798
225,Topic 4,isnt,0.18987605
226,Topic 4,license,0.18789458
227,Topic 4,prescription,0.18743686
228,Topic 4,society,0.1754255
229,Topic 4,let,0.17509142
230,Topic 4,care,0.17444047
231,Topic 4,novaccine,0.17347221
232,Topic 4,crime,0.16770366
233,Topic 4,body,0.16450098
234,Topic 4,humanity,0.16061676
235,Topic 4,gene,0.15773997
236,Topic 4,pointless,0.15328486
237,Topic 4,therapy,0.15228292
238,Topic 4,profession,0.14362366
239,Topic 4,danger,0.13489196
240,Topic 4,fasttracked,0.12987287
241,Topic 4,doe,0.12955765
242,Topic 4,experimental,0.12729688
243,Topic 4,isolation,0.12491887
244,Topic 4,evidence,0.123360544
245,Topic 4,control,0.1195028
246,Topic 4,toxic,0.11860508
247,Topic 4,agenda,0.11489724
248,Topic 4,approved,0.11413151
249,Topic 4,choose,0.105109826
250,Topic 4,doesnt,0.10255242
251,Topic 5,infertility,0.5817749
252,Topic 5,infertile,0.5495425
253,Topic 5,vaccine,0.54438156
254,Topic 5,antifertility,0.5334067
255,Topic 5,fertility,0.50310427
256,Topic 5,sperm,0.3957298
257,Topic 5,abortion,0.3755
258,Topic 5,covid,0.37522948
259,Topic 5,pregnant,0.30455413
260,Topic 5,pregnancy,0.29736742
261,Topic 5,breastfeeding,0.2882037
262,Topic 5,risk,0.28460076
263,Topic 5,miscarriage,0.2750947
264,Topic 5,concern,0.2330422
265,Topic 5,depopulation,0.23141284
266,Topic 5,pfizer,0.23050205
267,Topic 5,pill,0.22081088
268,Topic 5,placenta,0.21409631
269,Topic 5,effect,0.19715971
270,Topic 5,health,0.19386895
271,Topic 5,dna,0.19051066
272,Topic 5,possibility,0.16064353
273,Topic 5,doctor,0.15722658
274,Topic 5,causing,0.14166096
275,Topic 5,birth,0.13136913
276,Topic 5,warning,0.13001287
277,Topic 5,scientific,0.119413316
278,Topic 5,care,0.11767603
279,Topic 5,baby,0.11510651
280,Topic 5,petition,0.11506261
281,Topic 5,fact,0.11152014
282,Topic 5,jab,0.10567012
283,Topic 5,affect,0.10372947
284,Topic 5,cause,0.10228503
285,Topic 5,avoid,0.10201399
286,Topic 5,male,0.09819919
287,Topic 5,said,0.09757673
288,Topic 5,issue,0.09748866
289,Topic 5,impact,0.09648266
290,Topic 5,doesnt,0.09459346
291,Topic 5,men,0.09271806
292,Topic 5,kid,0.091618665
293,Topic 5,say,0.090232015
294,Topic 5,also,0.08824015
295,Topic 5,news,0.08752966
296,Topic 5,read,0.0858155
297,Topic 5,future,0.084112614
298,Topic 5,whether,0.08348388
299,Topic 5,respiratory,0.08227295
300,Topic 5,ongoing,0.076975465
301,Topic 6,gene,0.47339728
302,Topic 6,biotech,0.44842198
303,Topic 6,pfizer,0.4392415
304,Topic 6,nc,0.3270634
305,Topic 6,pfizers,0.31895122
306,Topic 6,carolina,0.30803153
307,Topic 6,purification,0.30553257
308,Topic 6,cell,0.30518505
309,Topic 6,facility,0.2956338
310,Topic 6,pharmaceutical,0.26166168
311,Topic 6,sciencejobs,0.24795292
312,Topic 6,therapy,0.2312842
313,Topic 6,morrisville,0.21805856
314,Topic 6,scientist,0.20660985
315,Topic 6,process,0.17993106
316,Topic 6,pfe,0.1730045
317,Topic 6,site,0.17241745
318,Topic 6,group,0.16343342
319,Topic 6,north,0.15763684
320,Topic 6,pf06939926,0.15356812
321,Topic 6,dmd,0.14723201
322,Topic 6,trial,0.14395909
323,Topic 6,development,0.13850822
324,Topic 6,massachusetts,0.13268103
325,Topic 6,hemophiliaa,0.12922946
326,Topic 6,culture,0.12866104
327,Topic 6,logisticsfollow,0.12563226
328,Topic 6,srpt,0.12515152
329,Topic 6,leadin,0.120422035
330,Topic 6,missouri,0.1195876
331,Topic 6,hemophilia,0.11811236
332,Topic 6,scrip,0.11416983
333,Topic 6,groundbreaking,0.111769825
334,Topic 6,shipping,0.11129204
335,Topic 6,upstream,0.10895093
336,Topic 6,milestone,0.105110355
337,Topic 6,u,0.09600877
338,Topic 6,close,0.09541283
339,Topic 6,yahoofinance,0.09339705
340,Topic 6,ciffreo,0.09339634
341,Topic 6,dystrophy,0.09300829
342,Topic 6,market,0.08681612
343,Topic 6,continues,0.08386312
344,Topic 6,leader,0.08133712
345,Topic 6,update,0.079223424
346,Topic 6,1b,0.07825452
347,Topic 6,forward,0.0745096
348,Topic 6,senior,0.06870296
349,Topic 6,margaret,0.06868178
350,Topic 6,gap,0.06680473
351,Topic 7,jab,0.6103877
352,Topic 7,vaccine,0.59122396
353,Topic 7,jabbed,0.53239214
354,Topic 7,jabvaccine,0.52812195
355,Topic 7,jabdont,0.48419178
356,Topic 7,jag,0.47215974
357,Topic 7,jabif,0.4416359
358,Topic 7,jabb,0.42355677
359,Topic 7,virus,0.30179197
360,Topic 7,gene,0.28128108
361,Topic 7,j,0.25768688
362,Topic 7,bioweapon,0.24227653
363,Topic 7,bloodclotting,0.23951292
364,Topic 7,suffered,0.23789603
365,Topic 7,gen,0.22429548
366,Topic 7,hospital,0.22211257
367,Topic 7,cv,0.21555814
368,Topic 7,sick,0.21531063
369,Topic 7,isreal,0.19452125
370,Topic 7,depopulation,0.19077128
371,Topic 7,kill,0.1782935
372,Topic 7,death,0.1726757
373,Topic 7,warning,0.17043494
374,Topic 7,responsibleif,0.16694671
375,Topic 7,effect,0.16652462
376,Topic 7,miracle,0.16652018
377,Topic 7,deathdestruction,0.16150571
378,Topic 7,bcoz,0.15720172
379,Topic 7,isnt,0.15534447
380,Topic 7,take,0.15390337
381,Topic 7,hadnt,0.15219384
382,Topic 7,banned,0.1508535
383,Topic 7,jagman4sho,0.14709277
384,Topic 7,wrecklessnovaccineforme,0.14363001
385,Topic 7,swathe,0.14192565
386,Topic 7,therapy,0.14185324
387,Topic 7,body,0.13331218
388,Topic 7,referred,0.13279948
389,Topic 7,research,0.12488046
390,Topic 7,diedits,0.122361034
391,Topic 7,peoplelisten,0.12156355
392,Topic 7,elite,0.119080216
393,Topic 7,ruling,0.11858757
394,Topic 7,participated,0.115130164
395,Topic 7,gonggotha,0.11189829
396,Topic 7,culprit,0.1117143
397,Topic 7,none,0.111444995
398,Topic 7,astrazenecanone,0.11086093
399,Topic 7,still,0.109134346
400,Topic 7,sensible,0.10826268
